tweet_id,timestamp,source_x,text,expanded_urls,rating_numerator,rating_denominator,name,stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count,created_at,source_y,retweeted_status,url
791312159183634433,2016-10-26 16:14:55 +0000,Twitter for Iphone,This is Mabel. She's super h*ckin smol. Portable af. Comes with the smol shoe. 12/10 would keep in frocket https://t.co/GGJvxYt3xK,"https://twitter.com/dog_rates/status/791312159183634433/photo/1,https://twitter.com/dog_rates/status/791312159183634433/photo/1,https://twitter.com/dog_rates/status/791312159183634433/photo/1,https://twitter.com/dog_rates/status/791312159183634433/photo/1",12,10,Mabel,,https://pbs.twimg.com/media/CvtONV4WAAAQ3Rn.jpg,4,miniature_pinscher,0.892925,True,toy_terrier,0.0955238,True,doberman,0.00354426,True,8466,2414,Wed Oct 26 16:14:55 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/GGJvxYt3xK
790987426131050500,2016-10-25 18:44:32 +0000,Twitter for Iphone,This is Misty. She has a cowboy hat on her nose. 12/10 https://t.co/Eno0mypHIr,https://twitter.com/dog_rates/status/790987426131050500/photo/1,12,10,Misty,,https://pbs.twimg.com/media/Cvom3ZJXEAE29TD.jpg,1,cocker_spaniel,0.349195,True,flat-coated_retriever,0.309535,True,newfoundland,0.104768,True,9469,2031,Tue Oct 25 18:44:32 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Eno0mypHIr
790698755171364864,2016-10-24 23:37:28 +0000,Twitter for Iphone,This is Mosby. He appears to be rather h*ckin snuggable af. 12/10 keep it up Mosby https://t.co/IiiBq460I7,https://twitter.com/dog_rates/status/790698755171364864/photo/1,12,10,Mosby,,https://pbs.twimg.com/media/CvkgUjbUsAEvo7l.jpg,1,bernese_mountain_dog,0.996541,True,entlebucher,0.00105698,True,appenzeller,0.000997907,True,7941,1835,Mon Oct 24 23:37:28 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/IiiBq460I7
790337589677002753,2016-10-23 23:42:19 +0000,Twitter for Iphone,Meet Maggie. She can hear your cells divide. 12/10 can also probably fly https://t.co/ovE2hqXryV,https://twitter.com/dog_rates/status/790337589677002753/photo/1,12,10,Maggie,,https://pbs.twimg.com/media/CvfX2AnWYAAQTay.jpg,1,pembroke,0.658808,True,cardigan,0.153096,True,toy_terrier,0.102299,True,7574,1802,Sun Oct 23 23:42:19 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/ovE2hqXryV
790277117346975746,2016-10-23 19:42:02 +0000,Twitter for Iphone,This is Bruce. He never backs down from a challenge. 11/10 you got this Bruce https://t.co/aI7umZHIq7,https://twitter.com/dog_rates/status/790277117346975746/photo/1,11,10,Bruce,,https://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg,1,labrador_retriever,0.427742,True,great_dane,0.190503,True,curly-coated_retriever,0.146427,True,12121,3016,Sun Oct 23 19:42:02 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/aI7umZHIq7
789599242079838210,2016-10-21 22:48:24 +0000,Twitter for Iphone,This is Brownie. She's wearing a Halloween themed onesie. 12/10 festive af https://t.co/0R4meWXFOx,"https://twitter.com/dog_rates/status/789599242079838210/photo/1,https://twitter.com/dog_rates/status/789599242079838210/photo/1",12,10,Brownie,,https://pbs.twimg.com/media/CvU4UZpXgAE1pAV.jpg,2,chesapeake_bay_retriever,0.8788219999999999,True,beagle,0.0185703,True,labrador_retriever,0.0174985,True,6493,1830,Fri Oct 21 22:48:24 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/0R4meWXFOx
789530877013393408,2016-10-21 18:16:44 +0000,Twitter for Iphone,This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq,"https://twitter.com/dog_rates/status/789530877013393408/photo/1,https://twitter.com/dog_rates/status/789530877013393408/photo/1,https://twitter.com/dog_rates/status/789530877013393408/photo/1",12,10,Rizzy,,https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg,3,schipperke,0.363272,True,kelpie,0.197021,True,norwegian_elkhound,0.151024,True,11298,3208,Fri Oct 21 18:16:44 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/TU4sZogVIq
789268448748703744,2016-10-21 00:53:56 +0000,Twitter for Iphone,This is Stella. She's happier than I will ever be. 10/10 would trade lives with https://t.co/JSs2bfDtTS,https://twitter.com/dog_rates/status/789268448748703744/photo/1,10,10,Stella,,https://pbs.twimg.com/media/CvQLdotWcAAZn86.jpg,1,malamute,0.81286,True,siberian_husky,0.120853,True,eskimo_dog,0.0242692999999999,True,8809,2490,Fri Oct 21 00:53:56 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/JSs2bfDtTS
789137962068021249,2016-10-20 16:15:26 +0000,Twitter for Iphone,This is Bo. He's a West Congolese Bugaboop Snuggle. Rather exotic. Master of the head tilt. 12/10 would pay to pet https://t.co/2jwxxtNzoN,"https://twitter.com/dog_rates/status/789137962068021249/photo/1,https://twitter.com/dog_rates/status/789137962068021249/photo/1,https://twitter.com/dog_rates/status/789137962068021249/photo/1",12,10,Bo,,https://pbs.twimg.com/media/CvOUw8vWYAAzJDq.jpg,2,chihuahua,0.746135,True,pekinese,0.0703834,True,pembroke,0.0492369,True,9384,2655,Thu Oct 20 16:15:26 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/2jwxxtNzoN
788412144018661376,2016-10-18 16:11:17 +0000,Twitter for Iphone,This is Dexter. He breaks hearts for a living. 11/10 h*ckin handsome af https://t.co/4DhSsC1W7S,"https://twitter.com/dog_rates/status/788412144018661376/photo/1,https://twitter.com/dog_rates/status/788412144018661376/photo/1",11,10,Dexter,,https://pbs.twimg.com/media/CvEAqQoWgAADj5K.jpg,1,golden_retriever,0.805238,True,labrador_retriever,0.113798,True,brittany_spaniel,0.0385587,True,14959,5019,Tue Oct 18 16:11:17 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/4DhSsC1W7S
788150585577050112,2016-10-17 22:51:57 +0000,Twitter for Iphone,This is Leo. He's a golden chow. Rather h*ckin rare. 13/10 would give extra pats https://t.co/xosHjFzVXc,"https://twitter.com/dog_rates/status/788150585577050112/photo/1,https://twitter.com/dog_rates/status/788150585577050112/photo/1,https://twitter.com/dog_rates/status/788150585577050112/photo/1,https://twitter.com/dog_rates/status/788150585577050112/photo/1",13,10,Leo,,https://pbs.twimg.com/media/CvASw6dWcAQmo3X.jpg,3,chow,0.814145,True,pomeranian,0.112704,True,chihuahua,0.0158832,True,5900,1217,Mon Oct 17 22:51:57 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/xosHjFzVXc
787810552592695296,2016-10-17 00:20:47 +0000,Twitter for Iphone,This is Frank. He wears sunglasses and walks himself. 11/10 I'll never be this cool or independent https://t.co/pNNjBtHWPc,"https://twitter.com/dog_rates/status/787810552592695296/photo/1,https://twitter.com/dog_rates/status/787810552592695296/photo/1",11,10,Frank,,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,2,pug,0.362835,True,french_bulldog,0.2218639999999999,True,english_setter,0.0804183,True,8287,2892,Mon Oct 17 00:20:47 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/pNNjBtHWPc
787717603741622272,2016-10-16 18:11:26 +0000,Twitter for Iphone,This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away. 13/10 would follow anywhere https://t.co/i622ZbWkUp,"https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1",13,10,Tonks,puppo,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,3,german_shepherd,0.992339,True,malinois,0.00492039,True,kelpie,0.0008528019999999,True,9880,2634,Sun Oct 16 18:11:26 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/i622ZbWkUp
787397959788929025,2016-10-15 21:01:17 +0000,Twitter for Iphone,This is Moose. He's rather h*ckin dangerous (you can tell by the collar). 11/10 would still attempt to snug https://t.co/lHVHGdDzb3,https://twitter.com/dog_rates/status/787397959788929025/photo/1,11,10,Moose,,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,1,chihuahua,0.900483,True,toy_terrier,0.0210845,True,miniature_pinscher,0.019484,True,10511,2717,Sat Oct 15 21:01:17 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/lHVHGdDzb3
786963064373534720,2016-10-14 16:13:10 +0000,Twitter for Iphone,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho. 12/10 would hire https://t.co/ibj5g6xaAj,https://twitter.com/dog_rates/status/786963064373534720/photo/1,12,10,Rory,,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,1,golden_retriever,0.915303,True,saluki,0.0462126,True,labrador_retriever,0.0375041,True,25694,7585,Fri Oct 14 16:13:10 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/ibj5g6xaAj
786595970293370880,2016-10-13 15:54:28 +0000,Twitter for Iphone,This is Dale. He's a real spookster. Did me quite the frighten. 11/10 not too spooky to pet tho https://t.co/L8BWDD4oBX,https://twitter.com/dog_rates/status/786595970293370880/photo/1,11,10,Dale,,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,1,pembroke,0.709512,True,cardigan,0.287178,True,chow,0.000570176,True,9144,2984,Thu Oct 13 15:54:28 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/L8BWDD4oBX
786363235746385920,2016-10-13 00:29:39 +0000,Twitter for Iphone,This is Rizzo. He has many talents. A true renaissance doggo. 13/10 entertaining af https://t.co/TVXpEJB7Wn,"https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1",13,10,Rizzo,doggo,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,1,golden_retriever,0.929266,True,labrador_retriever,0.0628667,True,saluki,0.00215669,True,10462,3291,Thu Oct 13 00:29:39 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/TVXpEJB7Wn
786233965241827333,2016-10-12 15:55:59 +0000,Twitter for Iphone,This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still 11/10 would pet with caution https://t.co/78c9W8kLFh,https://twitter.com/dog_rates/status/786233965241827333/photo/1,11,10,Mattie,,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,1,labrador_retriever,0.478193,True,schipperke,0.224817,True,staffordshire_bullterrier,0.0773956,True,14672,4470,Wed Oct 12 15:55:59 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/2NsFXeX1Io
785872687017132033,2016-10-11 16:00:24 +0000,Twitter for Iphone,Meet Rusty. He appears to be rather h*ckin fluffy. Also downright adorable af. 12/10 would rub my face against his https://t.co/1j9kLGb4wV,https://twitter.com/dog_rates/status/785872687017132033/video/1,12,10,Rusty,,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,1,great_pyrenees,0.392108,True,golden_retriever,0.198358,True,pekinese,0.143328,True,6454,1701,Tue Oct 11 16:00:24 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/1j9kLGb4wV
785533386513321988,2016-10-10 17:32:08 +0000,Twitter for Iphone,This is Dallas. Her tongue is ridiculous. 11/10 h*ckin proud af https://t.co/h4jhlH4EyG,"https://twitter.com/dog_rates/status/785533386513321988/photo/1,https://twitter.com/dog_rates/status/785533386513321988/photo/1",11,10,Dallas,,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,2,miniature_pinscher,0.4360229999999999,True,black-and-tan_coonhound,0.258049,True,rottweiler,0.145231,True,8740,1877,Mon Oct 10 17:32:08 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/h4jhlH4EyG
784517518371221505,2016-10-07 22:15:26 +0000,Twitter for Iphone,This is Frankie. He has yet to learn how to control his tongue. 11/10 maybe one day https://t.co/p6fgYe2dB6,"https://twitter.com/dog_rates/status/784517518371221505/photo/1,https://twitter.com/dog_rates/status/784517518371221505/photo/1,https://twitter.com/dog_rates/status/784517518371221505/photo/1",11,10,Frankie,,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,2,malamute,0.757764,True,eskimo_dog,0.151248,True,siberian_husky,0.0848401999999999,True,8633,2398,Fri Oct 07 22:15:26 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/p6fgYe2dB6
784431430411685888,2016-10-07 16:33:21 +0000,Twitter for Iphone,This is Stormy. He's curly af. Already pupared for Coachella next year. 12/10 https://t.co/PHA1vtqqpt,https://twitter.com/dog_rates/status/784431430411685888/photo/1,12,10,Stormy,,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,1,miniature_poodle,0.744819,True,toy_poodle,0.243192,True,standard_poodle,0.0109202,True,5523,1206,Fri Oct 07 16:33:21 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/PHA1vtqqpt
783821107061198850,2016-10-06 00:08:09 +0000,Twitter for Iphone,This is Mairi. She has mastered the art of camouflage. 12/10 h*ckin sneaky af https://t.co/STcPjiNAHp,"https://twitter.com/dog_rates/status/783821107061198850/photo/1,https://twitter.com/dog_rates/status/783821107061198850/photo/1",12,10,Mairi,,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,1,lakeland_terrier,0.265659,True,golden_retriever,0.196414,True,standard_poodle,0.1335339999999999,True,7093,1861,Thu Oct 06 00:08:09 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/STcPjiNAHp
783695101801398276,2016-10-05 15:47:27 +0000,Twitter for Iphone,This is Loomis. He's the leader of the Kenneth search party. The passion is almost overwhelming. 12/10 one day he will be free https://t.co/kCRKlFg4AY,"https://twitter.com/dog_rates/status/783695101801398276/photo/1,https://twitter.com/dog_rates/status/783695101801398276/photo/1,https://twitter.com/dog_rates/status/783695101801398276/photo/1",12,10,Loomis,,https://pbs.twimg.com/media/CuA-iRHXYAAWP8e.jpg,3,chow,0.314265,True,golden_retriever,0.300435,True,australian_terrier,0.0494869,True,10042,3049,Wed Oct 05 15:47:27 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/iwUv1KnD1P
783466772167098368,2016-10-05 00:40:09 +0000,Twitter for Iphone,This is Finn. He likes eavesdropping from filing cabinets. It's a real issue but no one has approached him about it. 11/10 would still pet https://t.co/s8W8Del9HQ,"https://twitter.com/dog_rates/status/783466772167098368/photo/1,https://twitter.com/dog_rates/status/783466772167098368/photo/1",11,10,Finn,,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg,1,chihuahua,0.789,True,miniature_pinscher,0.115916,True,toy_terrier,0.0362939,True,8121,2117,Wed Oct 05 00:40:09 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/UAw6F2p7ta
783391753726550016,2016-10-04 19:42:03 +0000,Twitter for Iphone,Meet Godi. He's an avid beachgoer and part time rainbow summoner. Eyeliner flawless af. 13/10 would snug well https://t.co/BO936YdJdi,"https://twitter.com/dog_rates/status/783391753726550016/photo/1,https://twitter.com/dog_rates/status/783391753726550016/photo/1,https://twitter.com/dog_rates/status/783391753726550016/photo/1,https://twitter.com/dog_rates/status/783391753726550016/photo/1",13,10,Godi,,https://pbs.twimg.com/media/Ct8qn8EWIAAk9zP.jpg,4,norwegian_elkhound,0.87713,True,cairn,0.0862406,True,keeshond,0.0110191,True,16240,5185,Tue Oct 04 19:42:03 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/BO936YdJdi
783334639985389568,2016-10-04 15:55:06 +0000,Twitter for Iphone,This is Dave. He's currently in a predicament. Doesn't seem to mind tho. 12/10 someone assist Dave https://t.co/nfprKAXqwu,"https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1",12,10,Dave,,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,2,cardigan,0.593858,True,shetland_sheepdog,0.1306109999999999,True,pembroke,0.100842,True,27961,11069,Tue Oct 04 15:55:06 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/nfprKAXqwu
783085703974514689,2016-10-03 23:25:55 +0000,Twitter for Iphone,This is Earl. He can't catch. Did his best tho. 11/10 would repair confidence with extra pats https://t.co/IsqyvbjFgM,"https://twitter.com/dog_rates/status/783085703974514689/photo/1,https://twitter.com/dog_rates/status/783085703974514689/photo/1",11,10,Earl,,https://pbs.twimg.com/media/Ct4URfWUAAQ7lKe.jpg,1,chesapeake_bay_retriever,0.240602,True,airedale,0.164088,True,boxer,0.134506,True,7850,2058,Mon Oct 03 23:25:55 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/IsqyvbjFgM
782747134529531904,2016-10-03 01:00:34 +0000,Twitter for Iphone,This is Deacon. He's the happiest almost dry doggo I've ever seen. 11/10 would smile back https://t.co/C6fUMnHt1H,https://twitter.com/dog_rates/status/782747134529531904/photo/1,11,10,Deacon,doggo,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,1,golden_retriever,0.560699,True,otterhound,0.199482,True,clumber,0.0406818,True,7196,1338,Mon Oct 03 01:00:34 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/C6fUMnHt1H
782598640137187329,2016-10-02 15:10:30 +0000,Twitter for Iphone,This is Timmy. He's quite large. According to a trusted source it's actually a dog wearing a dog suit. 11/10 https://t.co/BIUchFwHqn,https://twitter.com/dog_rates/status/782598640137187329/photo/1,11,10,Timmy,,https://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg,1,malamute,0.8408709999999999,True,tibetan_mastiff,0.140516,True,eskimo_dog,0.0120116,True,7514,1786,Sun Oct 02 15:10:30 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/BIUchFwHqn
782305867769217024,2016-10-01 19:47:08 +0000,Twitter for Iphone,This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes https://t.co/pgVKxRw0s1,"https://twitter.com/dog_rates/status/782305867769217024/photo/1,https://twitter.com/dog_rates/status/782305867769217024/photo/1,https://twitter.com/dog_rates/status/782305867769217024/photo/1",12,10,Sampson,doggo,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,1,briard,0.5044270000000001,True,soft-coated_wheaten_terrier,0.390678,True,lhasa,0.0345955,True,15963,5232,Sat Oct 01 19:47:08 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/pgVKxRw0s1
780858289093574656,2016-09-27 19:54:58 +0000,Twitter for Iphone,"This is Dash. He's very stylish, but also incredibly unimpressed with the current state of our nation. 10/10 would pet ears first https://t.co/YElO4hvXI6",https://twitter.com/dog_rates/status/780858289093574656/photo/1,10,10,Dash,,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,1,chesapeake_bay_retriever,0.488555,True,sussex_spaniel,0.271655,True,kelpie,0.106913,True,6915,1900,Tue Sep 27 19:54:58 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Ar4T1lFM5C
780800785462489090,2016-09-27 16:06:28 +0000,Twitter for Iphone,This is Koda. He has a weird relationship with tall grass. Slightly concerning. 11/10 would def still pet https://t.co/KQzSR8eCsw,"https://twitter.com/dog_rates/status/780800785462489090/photo/1,https://twitter.com/dog_rates/status/780800785462489090/photo/1,https://twitter.com/dog_rates/status/780800785462489090/photo/1",11,10,Koda,,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,2,siberian_husky,0.951963,True,eskimo_dog,0.0353461,True,pembroke,0.00886194,True,5268,1225,Tue Sep 27 16:06:28 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/KQzSR8eCsw
780601303617732608,2016-09-27 02:53:48 +0000,Twitter for Iphone,Meet Hercules. He can have whatever he wants for the rest of eternity. 12/10 would snug passionately https://t.co/mH0IOyFdIG,https://twitter.com/dog_rates/status/780601303617732608/photo/1,12,10,Hercules,,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,1,saint_bernard,0.995143,True,cardigan,0.00304359,True,english_springer,0.00104955,True,11621,3173,Tue Sep 27 02:53:48 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/mH0IOyFdIG
